,CustomerID,probability_churn
3879,2027-DNKIV,0.005795266636254328
3880,8075-GXIUB,0.061585522469449455
3881,2885-HIJDH,0.011295648600888995
3882,5424-RLQLC,0.4127906649398557
3883,6507-DTJZV,0.2170210786550965
3884,7673-BQGKU,0.0
3885,6723-WSNTY,0.14025443881874283
3886,2725-IWWBA,0.010570947724446176
3887,1061-PNTHC,0.0423645416923295
3888,0394-YONDK,0.0
3889,6574-MCOEH,0.01997479999055049
3890,7399-QHBJS,0.003392381426692051
3891,0997-YTLNY,0.09313492588933013
3892,9479-HYNYL,0.005367364562291261
3893,9708-KFDBY,0.2149835132945805
3894,3642-GKTCT,0.1555038512752427
3895,0774-RMNUW,0.0010656455284888137
3896,1334-PDUKM,0.1931949403216759
3897,0756-MPZRL,0.11140660307952019
3898,2242-MFOTG,0.18449479884580405
3899,2927-CVULT,0.024697614915789985
3900,2144-BFDSO,0.41911093185024034
3901,8745-PVESG,0.06514191380266424
3902,7647-GYYKX,0.0
3903,5647-FXOTP,0.6468775805398669
3904,9700-ISPUP,0.1734648154718309
3905,9839-ETQOE,0.1805282093910736
3906,6078-VESFR,0.7750954132907618
3907,9027-TMATR,0.04280058205177097
3908,1941-HOSAM,0.3193297617571254
3909,9110-HSGTV,0.027404362197212727
3910,0704-VCUMB,0.00021248185776487664
3911,6171-ZTVYB,0.0967850189069149
3912,1935-IMVBB,0.5613341681520518
3913,2535-PBCGC,0.02308773776804529
3914,1470-PSXNM,0.03740709400379451
3915,2498-XLDZR,0.0016445962240990949
3916,9866-OCCKE,0.031165449123524498
3917,5338-YHWYT,0.025831819859726837
3918,7718-UPSKJ,0.06629749850293672
3919,8731-WBBMB,0.14139861442047336
3920,1448-CYWKC,0.025438193458930804
3921,7901-IIDQV,0.130643647520894
3922,2690-DVRVK,0.042523972648606675
3923,1270-XKUCC,0.00016903225806451613
3924,0334-ZFJSR,0.07280544624401894
3925,5583-EJXRD,0.0058559158016116405
3926,4565-EVZMJ,0.07337400576352338
3927,3327-YBAKM,0.1626340785006601
3928,9441-QHEVC,0.5253286466109945
3929,6705-LNMDD,0.3411861224364603
3930,2580-ASVVY,0.07432510994118459
3931,3370-GQEAL,0.07828442982235428
3932,5032-USPKF,0.12973795197879667
3933,4254-QPEDE,0.010266003904111618
3934,6283-GITPX,0.0006835016835016835
3935,0771-CHWSK,0.02199761794595296
3936,9788-HNGUT,0.0027721371607447314
3937,9495-REDIY,0.02756642088557978
3938,5375-XLDOF,0.026649073268510966
3939,1172-VIYBP,0.005779559993758777
3940,6559-PDZLR,0.6550652360966398
3941,8992-OBVDG,0.35282800970935124
3942,4273-MBHYA,0.5256353666976834
3943,4724-WXVWF,0.3403331314585964
3944,5701-GUXDC,0.042619627096360586
3945,1460-UZPRJ,0.0016751844503000673
3946,6082-GLJIX,0.19165275762033915
3947,2495-TTHBQ,0.015071643087605585
3948,0485-ZBSLN,0.0
3949,3810-PJUHR,4e-05
3950,0847-HGRML,0.0
3951,8232-CTLKO,0.005674547527418311
3952,9227-YBAXE,0.005645661399355981
3953,9860-LISIZ,0.1264477041626551
3954,0112-QAWRZ,0.06945218408862802
3955,2786-GCDPI,0.6117141068653068
3956,4043-MKDTV,0.2026445154126908
3957,9229-RQABD,0.040910360935607494
3958,8313-KTIHG,0.56815879283989
3959,5320-BRKGK,0.0021799630339578388
3960,6284-KMNUF,0.2831149355679133
3961,6229-UOLQL,0.0054834758330653665
3962,3137-LUPIX,0.43014189717665624
3963,6143-JQKEA,0.5516657329581209
3964,8676-OOQEJ,0.5668472867486222
3965,9701-CDXHR,0.4867527643510094
3966,8124-NZVGJ,0.12396931723682288
3967,2162-FRZAA,0.010516290726817043
3968,5118-MUEYH,0.2977350587973031
3969,5627-TVBPP,0.0055242424242424246
3970,3936-QQFLL,0.38538258178043794
3971,2589-AYCRP,0.03342652930494215
3972,4067-HLYQI,0.6730922034603215
3973,5124-EOGYE,0.01893409168043155
3974,5057-RKGLH,0.0022304761904761907
3975,0292-WEGCH,0.05719598493173424
3976,8910-ICHIU,0.13543741078544194
3977,4097-YODCF,0.08784557165034246
3978,9715-WZCLW,0.016537731202299837
3979,9786-YWNHU,0.0027401826843889317
3980,6407-GSJNL,0.005498189186320529
3981,4049-ZPALD,0.12110230780700308
3982,3733-UOCWF,0.18327734447224792
3983,6833-JMZYP,0.6305574220336972
3984,1310-QRITU,0.6827521477413586
3985,8961-QDZZJ,0.03376739265962382
3986,9715-SBVSU,0.012441136099672687
3987,8490-BXHEO,0.6353031442311639
3988,7173-TETGO,0.038329410380237676
3989,7929-SKFGK,0.06108710722524493
3990,2300-RQGOI,0.01674667484120118
3991,3563-SVYLG,0.002247158455495599
3992,6435-VWCCY,0.06459321600241322
3993,4998-IKFSE,0.8544595537078143
3994,8630-QSGXK,0.06239882675156803
3995,2455-USLMV,0.2872997764928558
3996,9488-FVZCC,0.00046786475784343587
3997,5995-WWKKG,0.04097033165611415
3998,7879-CGSFV,0.3288286759396132
3999,9921-EZKBY,0.17244883987856596
4000,7432-FFVAR,0.020174997551216507
4001,7246-ZGQDF,0.47381387010899384
4002,4456-RHSNB,0.08159878412462201
4003,2481-SBOYW,0.0
4004,7109-MFBYV,0.4995840763429128
4005,1833-TCXKK,0.6007732650198297
4006,1832-PEUTS,0.0016
4007,8660-BUETV,0.6307827406644086
4008,0580-PIQHM,0.04372805320228535
4009,5696-CEIQJ,0.008424133293641061
4010,1696-HXOWK,0.10972077316953366
4011,3026-ATZYV,0.010170618051200241
4012,4012-YCFAI,0.015293300145706996
4013,9970-QBCDA,0.12993001436037016
4014,9496-IVVRP,0.08894696815534833
4015,2657-VPXTA,0.18633352758536648
4016,6551-VLJMV,0.00923076923076923
4017,1221-GHZEP,0.01029187485982394
4018,9289-LBQVU,0.16597880080566862
4019,3458-IDMFK,0.007684091680431549
4020,6933-FHBZC,0.18688238392811923
4021,0221-NAUXK,0.036899990475020586
4022,9770-KXGQU,0.23755369809456378
4023,6538-POCHL,0.6153437254308673
4024,6726-NNFWD,0.05577146663879937
4025,3002-WQZWT,0.811422197707161
4026,4277-UDIEF,0.047589481554614795
4027,1208-NBVFH,0.14137076254774264
4028,4912-PIGUY,0.9263311783281051
4029,2725-TTRIQ,0.0012387856211585025
4030,3374-TTZTK,0.23715972834638585
4031,8990-ZXLSU,0.7621069207601525
4032,2275-RBYQS,0.7622431814461244
4033,4419-UJMUS,0.008712199790202269
4034,7794-JASDG,0.4726189829545357
4035,7609-YBPXG,0.03239065220570842
4036,5519-TEEUH,0.016234813852307038
4037,7856-GANIL,0.18763286582894315
4038,0804-XBFBV,0.34130998847434174
4039,2676-OXPPQ,0.2542775327512434
4040,3703-TTEPD,0.21969712012623352
4041,2799-TSLAG,0.0
4042,2208-NKVVH,0.00016903225806451613
4043,7139-JZFVG,0.009284936337844798
4044,4987-GQWPO,0.3897345051378985
4045,1757-TCATG,0.0012762619143454057
4046,4776-XSKYQ,0.024362522145067247
4047,8048-DSDFQ,0.7559578664841479
4048,5753-QQWPW,0.06968838787113123
4049,6010-DDPPW,0.0007441163688421913
4050,6693-FRIRW,0.6161372316867463
4051,6586-MYGKD,0.04312473588507034
4052,3173-NVMPX,0.11378590254928626
4053,0248-PGHBZ,0.11001811852617598
4054,0623-GDISB,0.36754811352955097
4055,2892-GESUL,0.005270769230769231
4056,7472-EQOAV,0.01841532156296862
4057,2043-WVTQJ,0.47636905954025177
4058,8034-RYTVV,0.1055204311623619
4059,3863-QSTYI,0.2675226635543956
4060,5044-LRQAQ,0.6056897027761439
4061,1716-LSAMB,0.007317303335052581
4062,1333-PBMXB,0.024806971648658763
4063,6546-OPBBH,0.0019306193514745651
4064,5985-BEHZK,0.09195828301068833
4065,9127-QRZMH,0.0954148784486725
4066,5919-VCZYM,0.36834370521805193
4067,9644-KVCNC,0.3161162563822724
4068,2137-DQMEV,0.006400890351478586
4069,8174-LNWMW,0.020552040431618866
4070,9279-CJEOJ,0.657664064684357
4071,7964-VEXDG,0.25730715541251714
4072,2404-JIBFC,0.0060512435606054045
4073,8029-XYPWT,0.03551376108595406
4074,4632-PAOYU,0.000467357910906298
4075,2990-OGYTD,0.042686389550667746
4076,6646-JPPHA,0.3938826073492108
4077,7658-UYUQS,0.6670039958315944
4078,7880-XSOJX,0.4584483743555134
4079,4589-IUAJB,0.00114230641409106
4080,8746-BFOAJ,0.060173982247713184
4081,8457-XIGKN,0.1112855077428805
4082,6072-NUQCB,0.005256119865430979
4083,8838-GPHZP,0.0006722672813682802
4084,8750-QWZAJ,0.0
4085,6918-UMQCG,0.8914827958097377
4086,0675-NCDYU,0.0
4087,6339-DKLMK,0.4707172320699226
4088,1346-PJWTK,0.2438795212150892
4089,5088-QZLRL,0.5980780740690638
4090,8023-QHAIO,0.2961353855824994
4091,4397-FRLTA,0.25355156550555036
4092,3057-VJJQE,0.011408990889715392
4093,2302-OUZXB,0.19593384363778052
4094,8133-ANHHJ,0.3399779724135847
4095,2270-CHBFN,0.17896092254054635
4096,5982-FPVQN,0.08039282868438129
4097,9107-UKCKY,0.27225349693391326
4098,4654-ULTTN,0.05771277090418874
4099,5546-BYZSM,0.2180625903145373
4100,1492-KGETH,0.02205187923187923
4101,4163-HFTUK,0.13443432383918474
4102,8215-NGSPE,0.0002980645161290322
4103,8859-YSTWS,0.0591761678230233
4104,7601-DHFWZ,0.0009377565830396018
4105,1998-VHJHK,0.003156910362262146
4106,1707-HABPF,0.2066761011979141
4107,0487-VVUVK,0.07911475425974142
4108,5063-IUOKK,0.013802696551438162
4109,4508-OEBEY,0.1320398879855702
4110,0027-KWYKW,0.07083824430997777
4111,2308-STERM,0.2671380579032789
4112,5982-XMDEX,0.0126040198135315
4113,6051-PTVNS,0.004363636363636363
4114,2877-VDUER,0.009985657896313917
4115,9152-AMKAK,0.043144205070644544
4116,9432-VOFYX,0.8450404787400061
4117,8049-WJCLQ,0.09922171894909484
4118,6586-PSJOX,0.06193742253351732
4119,9705-ZJBCG,0.008026355228139492
4120,6847-KJLTS,0.30573042423476143
4121,9670-BPNXF,0.23148563260518099
4122,3913-FCUUW,0.00046786475784343587
4123,3301-VKTGC,0.026947542989207592
4124,9555-SAHUZ,0.09442845130878032
4125,0816-TSPHQ,0.37115569391706005
4126,9932-WBWIK,0.3321683259184498
4127,4619-EVPHY,0.41761284755238726
4128,5286-YHCVC,0.24122596474007404
4129,9115-YQHGA,0.36166809785049037
4130,4462-CYWMH,0.5120801853701927
4131,8963-MQVYN,0.09604961237362351
4132,2458-EOMRE,0.2842604635737157
4133,9334-GWGOW,0.8331871730849851
4134,6542-LWGXJ,0.5915759906713002
4135,5567-GZKQY,0.0
4136,1222-LRYKO,0.11362088202001208
4137,2087-QAREY,0.2677151496349963
4138,4423-JWZJN,0.027433641283512087
4139,6490-FGZAT,0.32336313306190506
4140,7452-FOLON,0.04845670277773188
4141,2320-TZRRH,0.008412859542719645
4142,4942-VZZOM,0.1641178850023686
4143,7502-BNYGS,0.1795451673145344
4144,4291-HYEBC,0.03437062466780561
4145,6147-CBCRA,0.14727936741818076
4146,6047-SUHPR,0.011902587774472121
4147,9752-ZNQUT,0.6655892890526843
4148,1576-PFZIW,0.08413104023847572
4149,5666-MBJPT,0.0012506787330316743
4150,7312-XSBAT,0.5377238650473684
4151,3096-GKWEB,0.8360291749943876
4152,2371-JQHZZ,0.8475417300552106
4153,0674-GCDXG,0.026947535824878372
4154,1121-QSIVB,0.06335442502041315
4155,4396-KLSEH,0.45431727980325964
4156,2824-MYYBN,0.07402754415619947
4157,6345-HOVES,0.33310592390686405
4158,8318-LCNBW,0.06313942706205788
4159,6469-QJKZW,0.3810691887312311
4160,0147-ESWWR,0.5231355264093104
4161,1217-VASWC,0.28629792460066883
4162,6370-ZVHDV,0.0019048972211893086
4163,5915-DGNVC,0.09431758099324208
4164,6260-XLACS,0.04498609828785964
4165,3566-CAAYU,0.04458233914947749
4166,4983-CCWMC,0.6396853760023633
4167,9103-CXVOK,0.5660812633612154
4168,2896-TBNBE,0.35659732175954595
4169,2522-WLNSF,0.12319112671752369
4170,3841-CONLJ,0.7239836711058032
4171,4475-NVTLU,0.00012903225806451613
4172,9386-LDCZR,0.12544944364717195
4173,9585-KKMFD,0.00016903225806451613
4174,5399-ZIMKF,0.7688164885168526
4175,0336-KXKFK,0.024320249998828213
4176,5619-XZZKR,0.04468727045848188
4177,3948-FVVRP,0.11742328040664193
4178,5327-XOKKY,0.09971768122213301
4179,0983-TATYJ,0.12164171615212262
4180,1813-JYWTO,0.039410055541528
4181,6719-OXYBR,0.8837170262679341
4182,3312-ZWLGF,0.5344892648937123
4183,6476-YHMGA,0.08653843114897944
4184,0795-XCCTE,0.0003686274509803922
4185,0168-XZKBB,0.7934212487091896
4186,3785-NRHYR,0.6856443245686717
4187,4537-DKTAL,0.7731634834738597
4188,7072-MBHEV,0.1717750510586168
4189,5602-BVFMK,0.017473290696123654
4190,6297-NOOPG,0.27814465057053983
4191,8204-TIFGJ,0.13344498820000658
4192,8050-DVOJX,0.008288227202638086
4193,8903-XEBGX,0.7009848585831439
4194,8169-SAEJD,0.024505109339098358
4195,1089-XZWHH,0.00016903225806451613
4196,2325-WINES,0.23510762337851693
4197,6064-ZATLR,0.011048817921485411
4198,7824-PANSQ,0.30166617362783604
4199,9648-BCHKM,0.0
4200,2888-ADFAO,0.0
4201,8707-HOEDG,0.030786197893597208
4202,4072-IPYLT,0.0725862481317265
4203,7167-PCEYD,0.0
4204,4936-YPJNK,0.260113691584576
4205,1580-BMCMR,0.6554944282779662
4206,4817-KEQSP,0.0
4207,6408-WHTEF,6.110918943848725e-05
4208,9251-AWQGT,0.0002980645161290322
4209,8749-CLJXC,0.682676671738635
4210,7989-VCQOH,0.09065062961206607
4211,4199-QHJNM,0.12210028070804135
4212,8882-TLVRW,0.014460549098628634
4213,5135-GRQJV,0.01592949614046283
4214,2384-OVPSA,0.02919111928564562
4215,1371-WEPDS,0.2779026127759433
4216,3580-GICBM,4e-05
4217,9730-DRTMJ,0.11047838839413054
4218,4686-UXDML,0.6145605734942031
4219,3349-ANQNH,0.5929024292503728
4220,0932-YIXYU,0.00021248185776487664
4221,7480-SPLEF,0.0
4222,7636-XUHWW,0.1714844460942037
4223,1431-CYWMH,0.047859301107241514
4224,5937-EORGB,0.6509217575357099
4225,6349-JDHQP,0.00015094339622641508
4226,5539-HIVAK,0.1479665220469704
4227,5847-MXBEO,0.018050693690379982
4228,4583-PARNH,0.6244953692984834
4229,1116-FRYVH,0.0006934865900383142
4230,1421-HCERK,0.34470037313994484
4231,9633-XQABV,0.8539662013981056
4232,0716-BQNDX,0.15893626701722072
4233,1183-CANVH,0.10524551742352072
4234,1972-XMUWV,0.050520293089894766
4235,8679-LZBMD,0.3535925331799943
4236,3407-JMJQQ,0.00864929973428526
4237,6252-DFGTK,0.07731953622239063
4238,1539-LNKHM,0.17040437611397458
4239,8645-KOMJQ,0.004931387788530646
4240,0289-IVARM,0.22755669147586138
4241,9761-XUJWD,0.27282025664175036
4242,4057-FKCZK,0.014307814407814408
4243,4291-TPNFG,0.006168602934059614
4244,6087-YPWHO,0.020580608510216758
4245,3090-QFUVD,0.19713185249151424
4246,1722-LDZJS,0.006853058862908385
4247,1818-ESQMW,0.6715062475082096
4248,7401-RUBNK,0.49273332324918967
4249,0506-YLVKJ,0.00016903225806451613
4250,8661-BOYNW,0.02322169118614375
4251,4815-GBTCD,0.6740278522518356
4252,2805-AUFQN,0.0012405019700804049
4253,0980-PVMRC,0.0859798736349371
4254,7233-DRTRF,0.75229367740774
4255,3873-NFTGI,0.38479697424102
4256,1162-ECVII,0.08386121858105963
4257,7048-GXDAY,0.6469798454914442
4258,8571-ZCMCX,0.001842240714125061
4259,1169-WCVAK,0.22208537302203002
4260,7129-CAKJW,0.6610175305861159
4261,8695-ARGXZ,0.8186775782608147
4262,3570-YUEKJ,0.4016903999572825
4263,1555-HAPSU,0.0
4264,1697-NVVGY,0.23823121693520127
4265,8464-EETCQ,0.0
4266,2419-FSORS,0.2126065743283004
4267,8132-YPVBX,0.5483609804406784
4268,6754-LZUKA,0.19543244284051822
4269,8099-MZPUJ,0.024162636330078188
4270,0787-LHDYT,0.17765806335158865
4271,0374-IOEGQ,0.7624961834570804
4272,3197-NNYNB,0.2180204818702771
4273,3396-DKDEL,0.0016413419913419913
4274,1752-OZXFY,0.11250331108567077
4275,9066-QRSDU,0.13470129500347752
4276,9112-WSNPU,0.7997626566313357
4277,9867-NNXLC,0.11729645423424813
4278,5321-NTRKC,0.04492103782103782
4279,3161-GETRM,0.09745420660446057
4280,0402-OAMEN,0.0
4281,6933-VLYFX,0.009564230627681728
4282,6754-WKSHP,0.06935514819639137
4283,4976-LNFVV,0.2400302418194697
4284,5055-MGMGF,0.5017138800743672
4285,4641-FROLU,0.00016903225806451613
4286,2862-JVEOY,0.032644202318308564
4287,2969-QWUBZ,0.6795036698022101
4288,9822-BIIGN,0.04630545945680876
4289,2077-MPJQO,0.8379120542587282
4290,1534-OULXE,0.014993282451207334
4291,2971-SGAFL,0.4221021871998396
4292,1480-IVEVR,0.30455261854380483
4293,2905-KFQUV,0.6203419956067192
4294,3370-HXOPH,0.8954687658712748
4295,9391-YZEJW,0.3253471537369318
4296,9958-MEKUC,0.0015089373776092272
4297,0281-CNTZX,0.0017415494578415455
4298,4118-CEVPF,0.22586559708070317
4299,9114-VEPUF,0.5414065009383929
4300,7876-BEUTG,0.5086651924330188
4301,2338-BQEZT,0.13333413248388096
4302,9873-MNDKV,0.4879403994447365
4303,8241-JUIQO,0.026159360437177884
4304,2194-IIQOF,0.005727286934801436
4305,9631-RXVJM,0.013336740617940405
4306,9584-EXCDZ,0.6267489905269314
4307,5093-FEGLU,0.0021440618948170287
4308,2621-UDNLU,0.3007837863149632
4309,7526-IVLYU,0.4160716187212567
4310,2428-HYUNX,0.0
4311,9214-EKVXR,0.7469638703145294
4312,3410-MHHUM,0.03015094100208182
4313,2122-YWVYA,0.5007432787079447
4314,2296-DKZFP,0.053451610437881394
4315,8909-BOLNL,0.04485244019943834
4316,6603-YRDCJ,0.014343926964326093
4317,3229-USWAR,0.11676025473787478
4318,2138-VFAPZ,4e-05
4319,6131-JLWZM,0.1641097530205424
4320,0269-XFESX,0.001116231438812084
4321,1709-EJDOX,0.0002980645161290322
4322,4316-XCSLJ,0.2300182292478789
4323,9693-XMUOB,0.38047550941321334
4324,0383-CLDDA,0.024904362197212725
4325,2709-UQGNP,0.45209268266489017
4326,3549-ZTMNH,0.006666666666666666
4327,8033-ATFAS,0.07219781416707324
4328,1635-NZATJ,0.0
4329,0562-HKHML,0.0
4330,8277-RVRSV,0.0036955347211187033
4331,9943-VSZUV,0.5189755858033122
4332,7054-ENNGU,0.2799444043285019
4333,1455-HFBXA,0.023215815914202104
4334,9402-CXWPL,0.32144409280639147
4335,1628-BIZYP,0.7724540852544386
4336,0082-LDZUE,0.7706654816935664
4337,5343-SGUBI,0.24432623533214934
4338,0856-NAOES,0.5296016926326865
4339,1976-AZZPJ,0.289520917108904
4340,6156-UZDLF,0.12092494699635108
4341,3099-OONVS,0.0900100919926239
4342,9500-WBGRP,0.0
4343,5183-KLYEM,0.00837098242753415
4344,5144-PQCDZ,0.3519284876926278
4345,8514-VZHEB,4e-05
4346,6625-IUTTT,0.011480294641938473
4347,9355-NPPFS,0.8298124254062734
4348,0068-FIGTF,0.25204228222647806
4349,5965-GGPRW,0.005238452703021341
4350,8035-PWSEV,0.7154223021566852
4351,2236-HILPA,0.0
4352,1840-BIUOG,0.3186681258545151
4353,1356-MKYSK,0.26333051018268433
4354,6080-LNESI,0.006136379891732932
4355,1830-IPXVJ,0.0
4356,5828-DWPIL,0.3541868724821295
4357,8398-TBIYD,0.02262335042813089
4358,2931-FSOHN,0.5031227784031399
4359,9418-RUKPH,0.0002980645161290322
4360,9971-ZWPBF,0.1217325279774318
4361,4712-AUQZO,0.35197404384261993
4362,9711-FJTBX,0.01350261037687726
4363,2908-ZTPNF,0.14870384274286993
4364,8421-WZOOW,0.03228546371139157
4365,1414-YADCW,0.1006031749983305
4366,8756-RDDLT,0.17733284206110309
4367,2862-PFNIK,0.5764278852422916
4368,5816-QVHRX,0.5270364560973128
4369,4430-YHXGG,0.11754344463559499
4370,6888-SBYAI,0.4744435443580444
4371,7395-XWZOY,0.29336775226008893
4372,7169-YWAMK,0.005992578849721707
4373,6859-RKMZJ,0.4173461499754623
4374,2729-VNVAP,0.001519801488833747
4375,2957-JIRMN,0.48875856242468535
4376,2049-BAFNW,0.4455529845396257
4377,3842-QTGDL,0.3882753536907833
4378,7163-OCEQI,0.043064823694305455
4379,9782-LGXMC,0.02875857785037307
4380,5975-BAICR,0.0066900547818677875
4381,4673-KKSLS,0.3746645509100152
4382,4853-OITSN,0.6693520984511573
4383,9800-OUIGR,0.0
4384,2324-EFHVG,0.1943868641952016
4385,7094-MSZAO,0.11291373187230135
4386,6907-CQGPN,0.24917099875086207
4387,0780-XNZFN,0.0017883980312772883
4388,0239-OXEXL,0.3417906724085196
4389,2675-IJRGJ,0.002369436200176238
4390,7049-GKVZY,0.20899542106760596
4391,8577-QSOCG,0.0002980645161290322
4392,3721-CNZHX,0.017224110064177452
4393,0212-ISBBF,0.47326794477263295
4394,3585-YNADK,0.10953620777898881
4395,5271-DBYSJ,0.6068197398140464
4396,1099-GODLO,0.02245336898421618
4397,6828-HMKWP,0.006666666666666666
4398,1472-TNCWL,0.29037922570045416
4399,2080-GKCWQ,0.6977266754662643
4400,2193-SFWQW,0.0015347522662494196
4401,5656-JAMLX,0.0011173453996983409
4402,3462-BJQQA,0.7362335914731899
4403,0442-TDYUO,0.006710048048658971
4404,6733-LRIZX,0.19348841674383682
4405,9503-XJUME,0.015089431706504876
4406,4367-NHWMM,0.6845179882238562
4407,3779-OSWCF,0.11249619158184883
4408,6736-DHUQI,0.019412471427355846
4409,3915-ODIYG,0.11046455276401176
4410,1360-RCYRT,0.11277103555112344
4411,2724-FJDYW,0.03110600151123755
4412,4451-RWASJ,0.005561412782896159
4413,3460-TJBWI,0.00016903225806451613
4414,5917-HBSDW,0.06801045835811775
4415,5671-UUNXD,0.30847586213413924
4416,0956-ACVZC,0.24118445599775992
4417,2325-NBPZG,0.4754019030754364
4418,4482-FTFFX,0.5986430597039589
4419,8859-DZTGQ,0.030997570079549463
4420,0440-MOGPM,0.24868573550205705
4421,0020-JDNXP,0.005652161846166148
4422,3752-CQSJI,0.037384650742310274
4423,5025-GOOKI,0.10280057292196215
4424,4698-KVLLG,0.00015094339622641508
4425,2887-JPYLU,0.08184347068565376
4426,4770-QAZXN,0.13742647760474633
4427,4896-CPRPF,0.0
4428,9714-EDSUC,0.255908566376158
4429,0282-NVSJS,0.12132874619133462
4430,7353-YOWFP,0.03955606903629779
4431,8008-ESFLK,0.26771032111037746
4432,7537-CBQUZ,0.22609697472941884
4433,3363-EWLGO,0.25559321572086086
4434,4750-UKWJK,0.02744611609958422
4435,1689-YQBYY,0.4667846490899352
4436,4487-ZYJZK,0.00012903225806451613
4437,2959-FENLU,0.6372873841805903
4438,0708-LGSMF,0.5100984670833918
4439,7634-HLQJR,0.00012903225806451613
4440,0487-RPVUM,0.19899864147836277
4441,4079-ULGFR,0.2270895712613584
4442,2516-XSJKX,0.016148441802734587
4443,0057-QBUQH,0.011480140381696445
4444,6599-SFQVE,0.7016461088094603
4445,8331-ZXFOE,0.09441040938220985
4446,4003-FUSHP,0.3292016809743076
4447,0356-ERHVT,0.4205466621039999
4448,7325-ENZFI,0.04611237556734202
4449,4884-ZTHVF,0.7298391630742448
4450,3920-HIHMQ,0.0944639251755726
4451,3055-OYMSE,0.37115172066859015
4452,0613-WUXUM,4e-05
4453,4458-KVRBJ,0.0031726595901518505
4454,1397-XKKWR,0.07397032724093625
4455,8097-OMULG,0.014274265570430881
4456,6013-BHCAW,0.002309370585360488
4457,0401-WDBXM,0.005238452703021341
4458,3387-PLKUI,0.10413845438748154
4459,6096-EGVTU,0.016739189145479987
4460,5081-NWSUP,0.19212381997900518
4461,2580-ATZSQ,0.010420692289906613
4462,8085-MSNLK,0.1030810120155407
4463,9691-HKOVS,0.08789499669485176
4464,9881-VCZEP,0.3397063053598904
4465,8757-TFHHJ,0.49290583644140595
4466,1468-DEFNC,0.0
4467,5119-KEPFY,0.7134764530756261
4468,0916-KNFAJ,0.023295069340734893
4469,8319-QBEHW,0.057950957796972194
4470,9625-QNLUX,0.020453024325144446
4471,4024-CSNBY,0.022265817402751797
4472,7110-BDTWG,0.1971331355235096
4473,7493-GVFIO,0.0006710526315789473
4474,0690-SRQID,0.34241238634120275
4475,9605-WGJVW,0.8956551083807066
4476,9114-DPSIA,0.00010605300966320636
4477,4700-UBQMV,0.008115254194379352
4478,7711-GQBZC,0.0
4479,4627-MIHJH,0.24764530943474092
4480,9795-NREXC,0.02792240975904836
4481,8573-CGOCC,0.14189720815011558
4482,7356-AYNJP,0.10659083390096477
4483,6286-SUUWT,0.7222638212083433
4484,4819-HJPIW,0.3800420669682304
4485,8654-DHAOW,0.6340224920751617
4486,5438-QMDDL,0.2554930961373529
4487,9812-GHVRI,0.6710490533344599
4488,5553-AOINX,0.03722704597911281
4489,1228-ZLNBX,0.5806642166139758
4490,4226-KKDON,0.38100692919504536
4491,3831-YCPUO,0.0003307560137457045
4492,7445-WMRBW,0.07410157498662633
4493,3308-DGHKL,0.0005019607843137255
4494,9924-JPRMC,0.05793894653502244
4495,0080-EMYVY,0.16747899173804084
4496,6218-KNUBD,0.541822075738953
4497,7337-CINUD,0.002021978021978022
4498,7609-NRNCA,0.010052766215052819
4499,0623-EJQEG,0.2373507256658141
4500,7153-CHRBV,0.011841179332883396
4501,6198-PNNSZ,0.3895906680742322
4502,3317-VLGQT,0.798321048398738
4503,4132-POCZS,0.19810061907329307
4504,5614-DNZCE,0.008005771460394146
4505,3896-RCYYE,0.15531670695968663
4506,9638-JIQYA,0.528956735781707
4507,3258-SANFR,0.5186493435771862
4508,3726-TBHQT,0.012927418179414014
4509,3190-ITQXP,0.0
4510,4833-QTJNO,0.24729034612421735
4511,3039-MJSLN,0.1738863179309444
4512,0178-CIIKR,0.322585296836878
4513,5774-QPLTF,0.0018968251886481444
4514,2322-VCZHZ,0.4989126434349821
4515,5010-IPEAQ,0.008233408610341067
4516,6383-ZTSIW,0.21537631093543325
4517,8990-YOZLV,0.007055134921739634
4518,3069-SSVSN,0.23270743325923257
4519,5222-IMUKT,0.8767759904276614
4520,6685-XSHHU,0.0
4521,8901-UPRHR,0.010106305966099266
4522,0118-JPNOY,0.2835380311801471
4523,3845-FXCYS,0.5212085577912203
4524,5857-XRECV,0.16930551121149548
4525,0725-CXOTM,0.2982669105840027
4526,4343-EJVQB,0.4371511907257542
4527,9000-PLFUZ,0.08577438889293672
4528,3427-GGZZI,0.7044269102651421
4529,7779-ORAEL,0.02636662824773074
4530,0644-OQMDK,0.8858779869877995
4531,3154-CFSZG,0.16261496072536852
4532,2220-IAHLS,0.16569324074810965
4533,1658-XUHBX,0.06454751174787685
4534,2378-HTWFW,0.36786470851183245
4535,4377-VDHYI,0.04973491736613658
4536,3719-TDVQB,0.0068687270407994435
4537,0201-MIBOL,0.11277331030419561
4538,4937-QPZPO,0.04058827498378999
4539,2925-VDZHY,0.0009743970315398886
4540,6981-TDRFT,0.01896068914454011
4541,3413-CSSTH,0.3941992978867843
4542,8033-VCZGH,0.5234753710329728
4543,0224-NIJLP,0.00023047619047619048
4544,7542-CYDDM,0.19276823428045534
4545,4718-WXBGI,0.0009743970315398886
4546,8495-PRWFH,0.501791745314254
4547,0439-IFYUN,0.7038309113906707
4548,5716-LIBJC,0.08661941465718004
4549,2868-LLSKM,0.008507412476619472
